ISO_2,ISO_3,Arabic_Short,Arabic_Official
AD,AND,إمارة أندورا,أندورا
AE,ARE,الإمارات العربية المتحدة,الإمارات
AF,AFG,جمهورية أفغانستان الإسلامية,أفغانستان
AG,ATG,أنتيغوا وبربودا,أنتيغوا وبربودا
AI,AIA,أنغويلا (المملكة المتحدة),أنغويلا
AL,ALB,جمهورية ألبانيا,ألبانيا
AM,ARM,جمهورية أرمينيا,أرمينيا
AO,AGO,جمهورية أنغولا,أنغولا
AQ,ATA,القارة القطبية الجنوبية,القارة القطبية الجنوبية
AR,ARG,جمهورية الأرجنتين,الأرجنتين
AS,ASM,ساموا الأمريكية (الولايات المتحدة),ساموا الأمريكية
AT,AUT,جمهورية النمسا,النمسا
AU,AUS,كومنولث أستراليا,أستراليا
AW,ABW,أروبا (هولندا),أروبا
AX,ALA,جزر أولاند (فنلندا),جزر أولاند
AZ,AZE,الجمهورية الأذربيجانية,أذربيجان
BA,BIH,البوسنة والهرسك,البوسنة والهرسك
BB,BRB,باربادوس,باربادوس
BD,BGD,جمهورية بنغلاديش الشعبية,بنغلاديش
BE,BEL,مملكة بلجيكا,بلجيكا
BF,BFA,جمهورية بوركينا فاسو,بوركينا فاسو
BG,BGR,جمهورية بلغاريا,بلغاريا
BH,BHR,مملكة البحرين,البحرين
BI,BDI,جمهورية بوروندي,بوروندي
BJ,BEN,جمهورية بنن,بنن
BL,BLM,سان بارتيلمي (فرنسا),سان بارتيلمي
BM,BMU,برمودا (المملكة المتحدة),برمودا
BN,BRN,بروني دار السلام,بروني
BO,BOL,دولة بوليفيا المتعددة القوميات,بوليفيا
BQ,BES,الجزر الكاريبية الهولندية (هولندا),الجزر الكاريبية الهولندية
BR,BRA,الجمهورية الاتحادية البرازيلية,البرازيل
BS,BHS,كومنولث البهاما,باهاماس
BT,BTN,مملكة بوتان,بوتان
BV,BVT,جزيرة بوفيه (النرويج),جزيرة بوفيه
BW,BWA,جمهورية بوتسوانا,بوتسوانا
BY,BLR,جمهورية بيلاروس,بيلاروس
BZ,BLZ,بليز,بليز
CA,CAN,كندا,كندا
CC,CCK,جزر كوكوس (أستراليا),جزر كوكوس
CD,COD,جمهورية الكونغو الديمقراطية,جمهورية الكونغو الديمقراطية
CF,CAF,جمهورية أفريقيا الوسطى,جمهورية أفريقيا الوسطى
CG,COG,جمهورية الكونغو,الكونغو
CH,CHE,الاتحاد السويسري,سويسرا
CI,CIV,جمهورية كوت ديفوار,كوت ديفوار
CK,COK,جزر كوك (نيوزيلندا),جزر كوك
CL,CHL,جمهورية شيلي,شيلي
CM,CMR,جمهورية الكاميرون,الكاميرون
CN,CHN,جمهورية الصين الشعبية,الصين
CO,COL,جمهورية كولومبيا,كولومبيا
CR,CRI,جمهورية كوستاريكا,كوستاريكا
CU,CUB,جمهورية كوبا,كوبا
CV,CPV,جمهورية كابو فيردي,كابو فيردي
CW,CUW,كوراساو (هولندا),كوراساو
CX,CXR,جزيرة كريسماس (أستراليا),جزيرة كريسماس
CY,CYP,جمهورية قبرص,قبرص
CZ,CZE,الجمهورية التشيكية,التشيك
DE,DEU,جمهورية ألمانيا الاتحادية,ألمانيا
DJ,DJI,جمهورية جيبوتي,جيبوتي
DK,DNK,مملكة الدانمرك,الدانمرك
DM,DMA,كمنولث دومينيكا,دومينيكا
DO,DOM,الجمهورية الدومينيكية,جمهورية الدومينيكان
DZ,DZA,الجمهورية الجزائرية الديمقراطية الشعبية,الجزائر
EC,ECU,جمهورية إكوادور,إكوادور
EE,EST,جمهورية إستونيا,إستونيا
EG,EGY,جمهورية مصر العربية,مصر
EH,ESH,الجمهورية العربية الصحراوية الديمقراطية,الصحراء الغربية
ER,ERI,دولة إريتريا,إريتريا
ES,ESP,مملكة إسبانيا,إسبانيا
ET,ETH,جمهورية إثيوبيا الديمقراطية الاتحادية,إثيوبيا
FI,FIN,جمهورية فنلندا,فنلندا
FJ,FJI,جمهورية فيجي,فيجي
FK,FLK,جزر فوكلاند (المملكة المتحدة),جزر فوكلاند
FM,FSM,ولايات ميكرونيزيا الموحدة,ولايات ميكرونيزيا الموحدة
FO,FRO,جزر فارو (الدنمارك),جزر فارو
FR,FRA,الجمهورية الفرنسية,فرنسا
GA,GAB,الجمهورية الغابونية,غابون
GB,GBR,المملكة المتحدة لبريطانيا العظمى وآيرلندا الشمالية,المملكة المتحدة
GD,GRD,غرينادا,غرينادا
GE,GEO,جورجيا,جورجيا
GF,GUF,غويانا الفرنسية,غويانا الفرنسية
GG,GGY,غيرنزي (المملكة المتحدة),غيرنزي
GH,GHA,جمهورية غانا,غانا
GI,GIB,جبل طارق (المملكة المتحدة),جبل طارق
GL,GRL,غرينلاند (الدنمارك),غرينلاند
GM,GMB,جمهورية غامبيا,غامبيا
GN,GIN,جمهورية غينيا,غينيا
GP,GLP,غوادلوب (فرنسا),غوادلوب
GQ,GNQ,جمهورية غينيا الاستوائية,غينيا الاستوائية
GR,GRC,الجمهورية الهيلينية,اليونان
GS,SGS,جورجيا الجنوبية وجزر ساندويتش الجنوبية (المملكة المتحدة),جورجيا الجنوبية وجزر ساندويتش الجنوبية
GT,GTM,جمهورية غواتيمالا,غواتيمالا
GU,GUM,غوام (الولايات المتحدة),غوام
GW,GNB,جمهورية غينيا بيساو,غينيا بيساو
GY,GUY,جمهورية غيانا,غيانا
HK,HKG,منطقة هونغ كونغ الإدارية الخاصة (الصين),هونغ كونغ
HM,HMD,جزيرة هيرد وجزر ماكدونالد (أستراليا),جزيرة هيرد وجزر ماكدونالد
HN,HND,جمهورية هندوراس,هندوراس
HR,HRV,جمهورية كرواتيا,كرواتيا
HT,HTI,جمهورية هايتي,هايتي
HU,HUN,هنغاريا,هنغاريا
ID,IDN,جمهورية إندونيسيا,إندونيسيا
IE,IRL,آيرلندا,آيرلندا
IL,ISR,دولة إسرائيل,إسرائيل
IM,IMN,جزيرة مان (المملكة المتحدة),جزيرة مان
IN,IND,جمهورية الهند,الهند
IO,IOT,إقليم المحيط الهندي البريطاني,إقليم المحيط الهندي البريطاني
IQ,IRQ,جمهورية العراق,العراق
IR,IRN,الجمهورية الإسلامية الإيرانية,إيران
IS,ISL,جمهورية آيسلندا,آيسلندا
IT,ITA,جمهورية إيطاليا,إيطاليا
JE,JEY,جيرزي (المملكة المتحدة),جيرزي
JM,JAM,جامايكا,جامايكا
JO,JOR,المملكة الأردنية الهاشمية,الأردن
JP,JPN,اليابان,اليابان
KE,KEN,جمهورية كينيا,كينيا
KG,KGZ,جمهورية قيرغيزستان,قيرغيزستان
KH,KHM,مملكة كمبوديا,كمبوديا
KI,KIR,جمهورية كيريباس,كيريباتي
KM,COM, اتحاد جزر القُمر,جزر القُمر
KN,KNA,سانت كيتس ونيفيس,سانت كيتس ونيفيس
KP,PRK,جمهورية كوريا الشعبية الديمقراطية,كوريا الشمالية
KR,KOR,جمهورية كوريا,كوريا الجنوبية
KW,KWT,دولة الكويت,الكويت
KY,CYM,جزر كايمان (المملكة المتحدة),جزر كايمان
KZ,KAZ,جمهورية كازاخستان,كازاخستان
LA,LAO,جمهورية لاو الديمقراطية الشعبية,لاو
LB,LBN,الجمهورية اللبنانية,لبنان
LC,LCA,سانت لوسيا,سانت لوسيا
LI,LIE,إمارة ليختنشتاين,ليختنشتاين
LK,LKA,جمهورية سريلانكا الاشتراكية الديمقراطية,سريلانكا
LR,LBR,جمهورية ليبيريا,ليبيريا
LS,LSO,مملكة ليسوتو,ليسوتو
LT,LTU,جمهورية ليتوانيا,ليتوانيا
LU,LUX,دوقية لوكسمبرغ الكبرى,لكسمبرغ
LV,LVA,جمهورية لاتفيا,لاتفيا
LY,LBY,دولة ليبيا,ليبيا
MA,MAR,المملكة المغربية,المغرب
MC,MCO,إمارة موناكو,موناكو
MD,MDA,جمهورية مولدوفا,مولدوفا
ME,MNE,الجبل الأسود,الجبل الأسود
MF,MAF,تجمع سان مارتين (فرنسا),سان مارتين
MG,MDG,جمهورية مدغشقر,مدغشقر
MH,MHL,جمهورية جزر مارشال,جزر مارشال
MK,MKD,جمهورية مقدونيا الشمالية,مقدونيا الشمالية
ML,MLI,جمهورية مالي,مالي
MM,MMR,جمهورية اتحاد ميانمار,ميانمار
MN,MNG,منغوليا,منغوليا
MO,MAC,منطقة ماكاو الإدارية الخاصة (الصين),ماكاو
MP,MNP,جزر ماريانا الشمالية (الولايات المتحدة),جزر ماريانا الشمالية
MQ,MTQ,مارتينيك (فرنسا),مارتينيك
MR,MRT,الجمهورية الإسلامية الموريتانية,موريتانيا
MS,MSR,مونتسيرات (المملكة المتحدة),مونتسيرات
MT,MLT,جمهورية مالطة,مالطة
MU,MUS,جمهورية موريشيوس,موريشيوس
MV,MDV,جمهورية ملديف,ملديف
MW,MWI,جمهورية ملاوي,ملاوي
MX,MEX,الولايات المتحدة المكسيكية,المكسيك
MY,MYS,ماليزيا,ماليزيا
MZ,MOZ,جمهورية موزامبيق,موزامبيق
NA,NAM,جمهورية ناميبيا,ناميبيا
NC,NCL,كاليدونيا الجديدة (فرنسا),كاليدونيا الجديدة
NE,NER,جمهورية النيجر,النيجر
NF,NFK,جزيرة نورفولك (أستراليا),جزيرة نورفولك
NG,NGA,جمهورية نيجيريا الاتحادية,نيجيريا
NI,NIC,جمهورية نيكاراغوا,نيكاراغوا
NL,NLD,مملكة هولندا,هولندا
NO,NOR,مملكة النرويج,النرويج
NP,NPL,جمهورية نيبال الديمقراطية الاتحادية,نيبال
NR,NRU,جمهورية ناورو,ناورو
NU,NIU,نييوي (نيوزيلندا),نييوي
NZ,NZL,نيوزيلندا,نيوزيلندا
OM,OMN,سلطنة عُمان,عُمان
PA,PAN,جمهورية بنما,بنما
PE,PER,جمهورية بيرو,بيرو
PF,PYF,بولينيزيا الفرنسية,بولينيزيا الفرنسية
PG,PNG,دولة بابوا غينيا الجديدة المستقلة,بابوا غينيا الجديدة
PH,PHL,جمهورية الفلبين,الفلبين
PK,PAK,جمهورية باكستان الإسلامية,باكستان
PL,POL,جمهورية بولندا,بولندا
PM,SPM,سان بيير وميكلون (فرنسا),سان بيير وميكلون
PN,PCN,جزر بيتكيرن (المملكة المتحدة),جزر بيتكيرن
PR,PRI,بورتوريكو (الولايات المتحدة),بورتوريكو
PS,PSE,دولة فلسطين,فلسطين
PT,PRT,الجمهورية البرتغالية,البرتغال
PW,PLW,جمهورية بالاو,بالاو
PY,PRY,جمهورية باراغواي,باراغواي
QA,QAT,دولة قطر,قطر
RE,REU,لا ريونيون (فرنسا),لا ريونيون
RO,ROU,رومانيا,رومانيا
RS,SRB,جمهورية صربيا,صربيا
RU,RUS,الاتحاد الروسي,روسيا
RW,RWA,جمهورية رواندا,رواندا
SA,SAU,المملكة العربية السعودية,السعودية
SB,SLB,جزر سليمان,جزر سليمان
SC,SYC,جمهورية سيشيل,سيشيل
SD,SDN,جمهورية السودان,السودان
SE,SWE,مملكة السويد,السويد
SG,SGP,جمهورية سنغافورة,سنغافورة
SH,SHN,سانت هيلانة وأسينشين وتريستان دا كونا (المملكة المتحدة),جزيرة أسينشين
SI,SVN,جمهورية سلوفينيا,سلوفينيا
SJ,SJM,سفالبارد ويان ماين (النرويج),سفالبارد ويان ماين
SK,SVK,الجمهورية السلوفاكية,سلوفاكيا
SL,SLE,جمهورية سيراليون,سيراليون
SM,SMR,جمهورية سان مارينو,سان مارينو
SN,SEN,جمهورية السنغال,السنغال
SO,SOM,جمهورية الصومال  الاتحادية,الصومال
SR,SUR,جمهورية سورينام,سورينام
SS,SSD,جمهورية جنوب السودان,جنوب السودان
ST,STP,جمهورية ساو تومي وبرينسيبي الديمقراطية,ساو تومي وبرينسيبي
SV,SLV,جمهورية السلفادور,السلفادور
SX,SXM,سينت مارتن (الجزء الهولندي),سينت مارتن
SY,SYR,الجمهورية العربية السورية,سوريا
SZ,SWZ,مملكة إسواتيني,إسواتيني
TC,TCA,جزر توركس وكايكوس (المملكة المتحدة),جزر توركس وكايكوس
TD,TCD,جمهورية تشاد,تشاد
TF,ATF,أراض فرنسية جنوبية وأنتارتيكية,أراض فرنسية جنوبية وأنتارتيكية
TG,TGO,الجمهورية التوغوية,توغو
TH,THA,مملكة تايلند,تايلند
TJ,TJK,جمهورية طاجيكستان,طاجيكستان
TK,TKL,توكيلاو (نيوزيلندا),توكيلاو
TL,TLS,جمهورية تيمور الشرقية الديمقراطية,تيمور الشرقية
TM,TKM,تركمانستان,تركمانستان
TN,TUN,الجمهورية التونسية,تونس
TO,TON,مملكة تونغا,تونغا
TR,TUR,جمهورية تركيا,تركيا
TT,TTO,جمهورية ترينيداد وتوباغو,ترينيداد وتوباغو
TV,TUV,توفالو,توفالو
TW,TWN,جمهورية الصين (تايوان),تايوان
TZ,TZA,جمهورية تنزانيا الاتحادية,تنزانيا
UA,UKR,أوكرانيا,أوكرانيا
UG,UGA,جمهورية أوغندا,أوغندا
UM,UMI,جزر الولايات المتحدة الصغيرة النائية,جزر الولايات المتحدة الصغيرة النائية
US,USA,الولايات المتحدة الأمريكية,الولايات المتحدة
UY,URY,جمهورية أوروغواي الشرقية,أوروغواي
UZ,UZB,جمهورية أوزبكستان,أوزبكستان
VA,VAT,دولة مدينة الفاتيكان,الفاتيكان
VC,VCT,سانت فنسنت وجزر غرينادين,سانت فنسنت وجزر غرينادين
VE,VEN,جمهورية فنزويلا البوليفارية,فنزويلا
VG,VGB,جزر العذراء البريطانية,جزر العذراء البريطانية
VI,VIR,جزر العذراء الأمريكية,جزر العذراء الأمريكية
VN,VNM,جمهورية فيتنام الاشتراكية,فيتنام
VU,VUT,جمهورية فانواتو,فانواتو
WF,WLF,واليس وفوتونا,واليس وفوتونا
WS,WSM,دولة ساموا المستقلة,ساموا
YE,YEM,الجمهورية اليمنية,اليمن
YT,MYT,مايوت (فرنسا),مايوت
ZA,ZAF,جمهورية جنوب أفريقيا,جنوب أفريقيا
ZM,ZMB,جمهورية زامبيا,زامبيا
ZW,ZWE,جمهورية زيمبابوي,زيمبابوي
Abkhazia,,جمهورية أبخازيا,أبخازيا
Artsakh,,جمهورية أرتساخ,أرتساخ
England,,إنجلترا,إنجلترا
Nagorno-Karabakh,,جمهورية أرتساخ,أرتساخ
Northern Cyprus,,جمهورية شمال قبرص التركية,قبرص الشمالية
Scotland,,سكوتلاندا,سكوتلاندا
South Ossetia,,جمهورية أوسيتيا الجنوبية,أوسيتيا الجنوبية
Transnistria,,جمهورية بريدنيستروفيا المولدافية,ترانسنيستريا
Wales,,ويلز,ويلز
Somaliland,,جمهورية أرض الصومال,أرض الصومال
